Id,A3,S3,H,Ga,OGa,C1,C2,CN,sA3,sS3,sH,sGa,sOGa,Error
588017116665741365,0.907417058945,0.932492852211,0.216280639172,0.0329487398267,1.98839592934,0.807237029076,0.557534039021,0.515167930259,0.332326710224,0.437245249748,0.399876177311,0.315382927656,1.98539805412,2
587731870171004947,0.193844899535,0.129449442029,0.687799394131,1.38673782349,1.98806369305,nan,nan,nan,0.0297281444073,0.0731193348765,0.781778693199,1.7600171566,1.91513121128,1
587731187279069315,0.844618678093,0.78575605154,0.166174247861,0.0154719175771,1.96705877781,0.769220232964,0.52420771122,0.496419383323,0.200785547495,0.174123302102,0.389991462231,0.203362137079,1.93736505508,2
587727220862288018,0.982217490673,0.977987110615,0.00952463969588,0.010667421855,1.98811650276,0.729616999626,0.430590361357,0.496779219588,0.233089134097,0.352754533291,0.442441105843,0.334370344877,1.99296534061,0
587731869096738820,0.926161289215,0.896814405918,0.0211914014071,0.0547806471586,1.99318563938,0.772455632687,0.492858439684,0.50510260429,0.302233159542,0.275348901749,0.446515232325,0.445910423994,1.98859405518,2
587739707943747720,0.983458459377,0.963054656982,0.00750407390296,0.00294697191566,1.98303484917,0.76516264677,0.459712713957,0.533010589712,0.206422492862,0.68799996376,0.39294230938,0.200920194387,1.97752809525,0
587739707947221123,0.9060972929,0.873940289021,0.0268384255469,0.0163642540574,1.98980140686,0.764739692211,0.5311845541,0.49240650652,0.241413503885,0.278884351254,0.449356168509,0.255944699049,1.98699128628,2
587742577530044619,0.970673024654,0.97507339716,0.129003241658,0.237389236689,1.9990029335,0.676665127277,0.473229020834,0.440376891994,0.432545244694,0.625161588192,0.591038227081,1.0453748703,1.94230556488,0
587739154428068144,0.902363181114,0.9221611619,0.0258250627667,0.0125597743317,1.97488224506,0.810726284981,0.522299051285,0.538414160206,0.267057478428,0.305258780718,0.37876188755,0.201553002,1.96663665771,2
588017992310128758,0.774684667587,0.758855998516,0.339557796717,0.197193264961,1.9938236475,0.762636899948,0.504407942295,0.50511559639,0.228645265102,0.749558448792,0.502002954483,0.633887350559,1.98115050793,2
587742568393539655,0.595812320709,0.670754015446,0.319528967142,0.108104020357,1.98264980316,0.756995856762,0.49554297328,0.501917478846,0.295649856329,0.36978879571,0.438793540001,0.342801660299,1.97491824627,2
587722982836863293,0.984663307667,0.984096586704,0.0042993449606,0.123655684292,1.99859964848,0.652578651905,0.371584057808,0.437506928679,0.256353884935,0.299717009068,0.541408777237,0.8460932374,1.96143984795,0
587726032769057022,0.94863820076,0.940271496773,0.203547164798,0.0300606992096,1.99172699451,0.723191559315,0.453371912241,0.482917633631,0.210273951292,0.25553098321,0.459059566259,0.41597250104,1.98989248276,2
587741490356158735,0.796164214611,0.726880013943,0.292515873909,0.113246060908,1.99375975132,0.769590437412,0.463320791721,0.520330279704,0.259275227785,0.548284471035,0.460214614868,0.419923841953,1.98419451714,2
587736618787733575,0.952910542488,0.939640760422,0.0334986671805,0.195090919733,1.99756741524,0.86551964283,0.553623616695,0.567721960064,0.36134442687,0.369255155325,0.110798992217,0.856990337372,1.96582889557,2
587738569781411998,0.975223064423,0.986617743969,0.106516808271,0.00305722979829,1.96943235397,0.809017658234,0.573688089848,0.524836144611,0.250054627657,0.31765344739,0.391795307398,0.251721084118,1.95028412342,0
587733442125758610,0.95674175024,0.951449513435,0.0575097538531,0.00256688939407,1.94222223759,0.829109430313,0.473773747683,0.57795610579,0.136552780867,0.162281751633,0.379519969225,0.126693859696,1.91555559635,2
587742550681911429,0.813734710217,0.856361448765,0.127418383956,0.0163182318211,1.97535932064,0.800110697746,0.483232885599,0.534865685972,0.252954781055,0.288412094116,0.387495577335,0.176234140992,1.92817676067,2
587738066189942843,0.911738753319,0.928225934505,0.00676337396726,0.0206267759204,1.98230910301,0.789544463158,0.414730548859,0.548097050277,0.297572791576,0.33511441946,0.420323729515,0.223461896181,1.98781228065,2
587729160055685192,0.910599887371,0.928444504738,0.0377595201135,0.047109503299,1.99365079403,0.789699435234,0.518098115921,0.514510557881,0.269828766584,0.343428432941,0.462299078703,0.366879582405,1.98701047897,2
587742013836558669,0.974995553493,0.980280816555,0.277877271175,0.0428873226047,1.99399554729,0.73178678751,0.420421123505,0.489734612297,0.268904030323,0.301538378,0.486116230488,0.457165271044,1.98784542084,2
587739302611910793,0.83307749033,0.769002139568,0.0167076252401,0.0428080521524,1.99130856991,0.751335859299,0.507896184921,0.491789105702,0.228764235973,0.278336018324,0.444801330566,0.355205744505,1.98596870899,2
587739828212531367,0.924861848354,0.944619238377,0.105598881841,0.00487110950053,1.97636365891,0.77774387598,0.497058987617,0.518189486277,0.200333178043,0.271815538406,0.381345897913,0.154199510813,1.94127810001,2
588010136806621196,0.945895075798,0.968846380711,0.0105961011723,0.00755783403292,1.98190951347,0.819752573967,0.517685413361,0.537655231868,0.308564543724,0.298641175032,0.382458299398,0.219002366066,1.97560083866,2
587742575377711203,0.974609553814,0.965900063515,0.00573353143409,0.00541929574683,1.97913765907,0.778599023819,0.493748486042,0.522820169512,0.199669033289,0.214700683951,0.422447681427,0.26800340414,1.98258519173,0
588007004189163804,0.988355696201,0.97770690918,0.00542935589328,0.0217166934162,1.99666571617,0.71651506424,0.444565713406,0.48497538132,0.223740071058,0.401413798332,0.459764897823,0.461791783571,1.99076151848,0
587736920509120614,0.984516859055,0.974473059177,0.005872273352,0.00113687454723,1.97091722488,0.766446650028,0.490732461214,0.510417573091,0.189677298069,0.197315886617,0.381465435028,0.160028234124,1.91286301613,2
587728930803548202,0.862857937813,0.842322766781,0.0462967827916,0.0192549265921,1.97925925255,0.772395133972,0.483617782593,0.516382378299,0.229035153985,0.236706018448,0.415005683899,0.233487010002,1.94838142395,2
587735346962104391,0.906476914883,0.917750298977,0.1719596982,0.0121910329908,1.97714281082,0.814345777035,0.543939650059,0.543011887428,0.220579519868,0.237291485071,0.404962509871,0.235140264034,1.96879529953,2
588017990157140112,0.982340931892,0.986723482609,0.00365277030505,0.0638087615371,1.99810564518,0.64226102829,0.390643328428,0.414233238566,0.294743984938,0.311699450016,0.499236553907,0.638543963432,1.97465312481,0
587732483279159456,0.977934420109,0.970685064793,0.195932269096,0.00502916518599,1.97249186039,0.706762373447,0.418495982885,0.482384707692,0.204697281122,0.199359998107,0.433330118656,0.26705545187,1.98926377296,0
588017704561410391,0.989684224129,0.982527673244,0.0142483161762,0.196443110704,1.99895775318,0.803908646107,0.671066880226,0.50827100012,0.257667571306,0.26642870903,0.559391796589,1.05965447426,1.94727492332,2
587732053782298801,0.993103563786,0.991665244102,0.00165341515094,0.0110659766942,1.99227690697,0.814216792583,0.513446450233,0.546346832525,0.278159022331,0.340560287237,0.43546256423,0.36541762948,1.99453985691,0
588017625072599108,0.987826406956,0.981056272984,0.00317165628076,0.00155755039304,1.96039605141,0.855049967766,0.659987509251,0.557551256558,0.224525973201,0.28251299262,0.387331277132,0.206692919135,1.97004282475,0
587726102563389638,0.0803664401174,0.102084480226,0.629928171635,1.00332868099,1.99125516415,nan,nan,nan,0.0679356828332,0.0966988578439,0.696346580982,1.40113067627,1.92006397247,1
587727942953402551,0.972837150097,0.979132056236,0.0113021107391,0.0505955554545,1.99539923668,0.77700650692,0.550216972828,0.503562795024,0.249229475856,0.361412674189,0.468459427357,0.527952253819,1.98103773594,2
588017979443183837,0.841024518013,0.797293663025,0.236771941185,0.0214774534106,1.97505664825,0.785010635853,0.447864770889,0.53087954035,0.244529798627,0.321537047625,0.423152267933,0.216097399592,1.95552146435,2
587739380987985959,0.545289099216,0.437852740288,0.253260046244,0.0410224981606,1.97704923153,0.794546246529,0.526360213757,0.521185634031,0.195441514254,0.210983872414,0.373621433973,0.142098754644,1.95765471458,2
